1.550000000000000000e+02,1.700000000000000000e+01,4.513350443999999698e+03,6.000000000000000000e+01,1.030400000000000000e+04,2.507860000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+02,7.000000000000000000e+00,9.267740233000000671e+01,2.000000000000000000e+00,9.000000000000000000e+01,3.320000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00
3.100000000000000000e+01,1.140000000000000000e+02,2.538248466000000008e+03,4.400000000000000000e+01,6.223000000000000000e+03,1.393690000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.670000000000000000e+02,5.100000000000000000e+01,3.716673797999999806e+03,8.400000000000000000e+01,1.489500000000000000e+04,2.469580000000000000e+05,7.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+02,1.020000000000000000e+02,5.309750179000000117e+02,5.000000000000000000e+00,4.270000000000000000e+02,1.679900000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+01,2.710000000000000000e+02,2.741840099000000009e+03,6.100000000000000000e+01,1.003600000000000000e+04,1.891630000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
3.200000000000000000e+01,1.220000000000000000e+02,1.580266386000000011e+03,2.400000000000000000e+01,2.210000000000000000e+03,8.464700000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
2.990000000000000000e+02,1.280000000000000000e+02,1.704663131999999905e+03,3.000000000000000000e+01,6.092000000000000000e+03,6.345800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.900000000000000000e+01,5.870000000000000000e+02,7.714891528000000562e+02,4.000000000000000000e+00,1.114000000000000000e+03,1.427800000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
7.800000000000000000e+01,3.570000000000000000e+02,1.512389482999999927e+03,7.000000000000000000e+00,1.180000000000000000e+03,7.980400000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
6.400000000000000000e+01,5.570000000000000000e+02,6.066993598000000247e+02,6.000000000000000000e+00,1.573000000000000000e+03,1.090000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
2.250000000000000000e+02,1.390000000000000000e+02,1.309007157999999890e+03,3.000000000000000000e+00,6.680000000000000000e+02,2.239200000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
1.560000000000000000e+02,3.000000000000000000e+00,1.436385016999999971e+04,2.220000000000000000e+02,6.604500000000000000e+04,9.343960000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+02,1.880000000000000000e+02,1.346839437999999973e+03,4.000000000000000000e+00,2.221000000000000000e+04,1.998500000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
1.270000000000000000e+02,3.000000000000000000e+00,4.537195555999999669e+03,4.600000000000000000e+01,3.107300000000000000e+04,1.597330000000000000e+05,2.000000000000000000e+00,4.000000000000000000e+00
2.400000000000000000e+02,2.300000000000000000e+02,3.191511837000000014e+03,3.100000000000000000e+01,4.317000000000000000e+03,1.259930000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
2.500000000000000000e+01,1.160000000000000000e+02,1.116533288000000084e+03,7.000000000000000000e+00,9.870000000000000000e+02,2.474000000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
3.390000000000000000e+02,2.600000000000000000e+01,1.187751340999999911e+03,2.200000000000000000e+01,1.997000000000000000e+03,7.948500000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00
2.840000000000000000e+02,5.500000000000000000e+02,7.637983420000000478e+02,1.100000000000000000e+01,2.169000000000000000e+03,4.122000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
3.400000000000000000e+01,3.030000000000000000e+02,6.001487057000000505e+02,2.000000000000000000e+00,8.950000000000000000e+02,5.654000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
7.400000000000000000e+01,3.460000000000000000e+02,2.105932886000000053e+03,4.600000000000000000e+01,6.880000000000000000e+03,1.343630000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.040000000000000000e+02,2.600000000000000000e+01,1.629478014000000030e+03,2.500000000000000000e+01,2.043000000000000000e+03,9.515700000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00
3.360000000000000000e+02,6.300000000000000000e+01,2.185494582999999977e+02,2.000000000000000000e+00,1.540000000000000000e+02,1.695000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00
4.200000000000000000e+01,9.400000000000000000e+01,1.918817329999999970e+02,4.000000000000000000e+00,1.084000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.900000000000000000e+01,8.870000000000000000e+02,1.428324319999999943e+03,4.000000000000000000e+00,2.219900000000000000e+04,1.998500000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
1.070000000000000000e+02,1.600000000000000000e+01,3.825690590000000157e+03,6.100000000000000000e+01,1.151300000000000000e+04,2.150410000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
2.190000000000000000e+02,3.180000000000000000e+02,3.874674549999999726e+02,6.000000000000000000e+00,1.077000000000000000e+03,2.124000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
2.850000000000000000e+02,3.070000000000000000e+02,1.090005595000000085e+03,1.300000000000000000e+01,1.913000000000000000e+03,1.902200000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+00,2.382430333999999857e+04,3.120000000000000000e+02,8.757400000000000000e+04,1.459760000000000000e+06,8.000000000000000000e+00,4.000000000000000000e+00
2.870000000000000000e+02,2.900000000000000000e+02,4.175690184000000045e+02,6.000000000000000000e+00,1.012000000000000000e+03,2.768000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
1.640000000000000000e+02,2.700000000000000000e+01,3.422772676000000047e+03,8.400000000000000000e+01,1.307500000000000000e+04,2.761010000000000000e+05,7.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+02,1.980000000000000000e+02,4.149997751000000221e+02,4.000000000000000000e+00,1.338000000000000000e+03,2.797000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
1.540000000000000000e+02,1.200000000000000000e+01,2.402890545000000202e+03,4.000000000000000000e+01,6.525000000000000000e+03,1.418020000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+01,4.650015766999999869e+02,8.000000000000000000e+00,1.581000000000000000e+03,1.571900000000000000e+04,8.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+02,5.400000000000000000e+01,4.912138990999999805e+03,9.900000000000000000e+01,1.594400000000000000e+04,3.794380000000000000e+05,8.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+02,2.300000000000000000e+01,1.863819928000000061e+02,1.000000000000000000e+00,2.550000000000000000e+02,1.565000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.890000000000000000e+02,2.329153554999999869e+03,4.800000000000000000e+01,7.905000000000000000e+03,1.170350000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.800000000000000000e+01,2.260000000000000000e+02,4.608778927999999837e+02,7.000000000000000000e+00,5.110000000000000000e+02,1.342600000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
1.090000000000000000e+02,4.000000000000000000e+00,2.333229992999999922e+03,4.500000000000000000e+01,6.613000000000000000e+03,1.224440000000000000e+05,8.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+02,3.760000000000000000e+02,1.075106858000000102e+03,7.000000000000000000e+00,6.880000000000000000e+02,7.666800000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030000000000000000e+02,2.100000000000000000e+01,4.580264909999999873e+03,4.000000000000000000e+01,3.190200000000000000e+04,1.116270000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+01,3.760000000000000000e+02,5.820787582000000384e+02,2.000000000000000000e+00,2.950000000000000000e+02,2.564500000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
3.110000000000000000e+02,2.160000000000000000e+02,7.599039688000000297e+02,3.000000000000000000e+00,5.500000000000000000e+02,1.934700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
8.200000000000000000e+01,2.940000000000000000e+02,5.830782249999999749e+02,6.000000000000000000e+00,9.770000000000000000e+02,3.570000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
3.050000000000000000e+02,1.510000000000000000e+02,6.342929572000000462e+02,7.000000000000000000e+00,1.909000000000000000e+03,1.519700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.290000000000000000e+02,9.000000000000000000e+00,4.147970852000000264e+02,2.000000000000000000e+00,3.630000000000000000e+02,5.510000000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
1.720000000000000000e+02,7.000000000000000000e+00,3.938080942999999934e+03,8.200000000000000000e+01,1.385700000000000000e+04,2.246430000000000000e+05,7.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,2.770000000000000000e+02,3.779820589000000268e+02,4.000000000000000000e+00,1.184000000000000000e+03,5.510000000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
2.970000000000000000e+02,1.790000000000000000e+02,2.370331544000000122e+03,3.600000000000000000e+01,6.699000000000000000e+03,1.127410000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
8.100000000000000000e+01,1.520000000000000000e+02,1.481009649999999965e+03,1.100000000000000000e+01,2.527600000000000000e+04,1.200100000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
6.600000000000000000e+01,5.870000000000000000e+02,1.337117999999999938e+03,1.200000000000000000e+01,3.086000000000000000e+03,8.130000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
2.230000000000000000e+02,4.000000000000000000e+02,1.234846686999999974e+03,2.500000000000000000e+01,3.456000000000000000e+03,6.737200000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
3.420000000000000000e+02,3.000000000000000000e+01,2.536462599999999838e+03,5.500000000000000000e+01,9.888000000000000000e+03,1.136400000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00
8.900000000000000000e+01,1.390000000000000000e+02,9.851582757999999558e+02,5.000000000000000000e+00,2.226500000000000000e+04,3.177300000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
3.120000000000000000e+02,3.070000000000000000e+02,8.291937950999999885e+02,1.400000000000000000e+01,2.493000000000000000e+03,1.143600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.330000000000000000e+02,4.000000000000000000e+00,6.075634688000000097e+02,4.000000000000000000e+00,7.120000000000000000e+02,2.211400000000000000e+04,8.000000000000000000e+00,4.000000000000000000e+00
1.420000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
3.900000000000000000e+01,2.370000000000000000e+02,1.101756795000000011e+03,1.300000000000000000e+01,1.844000000000000000e+03,5.621000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
4.100000000000000000e+01,1.640000000000000000e+02,3.150071940999999924e+02,3.000000000000000000e+00,4.040000000000000000e+02,8.000000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
2.220000000000000000e+02,2.690000000000000000e+02,7.765134769999999662e+02,1.500000000000000000e+01,9.950000000000000000e+02,3.221000000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
2.380000000000000000e+02,1.720000000000000000e+02,1.991157670999999937e+03,8.000000000000000000e+00,1.271000000000000000e+03,8.291000000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
2.320000000000000000e+02,1.240000000000000000e+02,1.109715934000000061e+03,1.100000000000000000e+01,1.535000000000000000e+03,7.443000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
3.040000000000000000e+02,4.010000000000000000e+02,6.564035311999999749e+02,2.000000000000000000e+00,5.450000000000000000e+02,6.845000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
6.900000000000000000e+01,2.750000000000000000e+02,2.463662218000000053e+02,4.000000000000000000e+00,6.890000000000000000e+02,1.957000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00
5.800000000000000000e+01,3.460000000000000000e+02,3.056642549000000145e+03,1.900000000000000000e+01,3.581000000000000000e+03,5.057100000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
3.490000000000000000e+02,3.180000000000000000e+02,4.056048076000000151e+02,5.000000000000000000e+00,2.269900000000000000e+04,2.331000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,2.570000000000000000e+02,8.153594785000000229e+03,1.050000000000000000e+02,4.279600000000000000e+04,4.308230000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.390000000000000000e+02,1.470000000000000000e+02,7.032810048000000052e+02,9.000000000000000000e+00,2.048000000000000000e+03,8.677000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
7.100000000000000000e+01,2.620000000000000000e+02,6.273881517999999460e+02,5.000000000000000000e+00,4.130000000000000000e+02,9.039000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00
3.380000000000000000e+02,1.600000000000000000e+01,2.870401432000000113e+03,5.000000000000000000e+01,6.566000000000000000e+03,1.802550000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00
3.520000000000000000e+02,1.190000000000000000e+02,7.821381496999999854e+02,1.000000000000000000e+00,1.610000000000000000e+02,2.758800000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
1.410000000000000000e+02,9.000000000000000000e+00,1.171098453999999975e+02,1.000000000000000000e+00,1.120000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
1.630000000000000000e+02,3.400000000000000000e+01,7.441755051999999750e+02,9.000000000000000000e+00,2.447700000000000000e+04,2.578000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+02,6.000000000000000000e+00,1.038095913000000110e+03,1.000000000000000000e+00,5.710000000000000000e+02,9.356000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
3.410000000000000000e+02,4.000000000000000000e+01,1.530686631999999918e+03,3.600000000000000000e+01,4.831000000000000000e+03,7.437600000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+01,4.038334358000000066e+03,3.600000000000000000e+01,3.016100000000000000e+04,1.197240000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00
3.590000000000000000e+02,1.750000000000000000e+02,8.779449642999999924e+03,1.150000000000000000e+02,4.239000000000000000e+04,4.768840000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
3.460000000000000000e+02,6.800000000000000000e+01,4.310826064999999971e+02,3.000000000000000000e+00,5.690000000000000000e+02,6.577000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00
3.310000000000000000e+02,1.600000000000000000e+02,2.066415351000000101e+03,4.000000000000000000e+00,1.232000000000000000e+03,1.770600000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00
1.680000000000000000e+02,2.300000000000000000e+01,2.936350195999999869e+03,6.900000000000000000e+01,1.070200000000000000e+04,1.564300000000000000e+05,7.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,3.900000000000000000e+01,3.472412262999999939e+02,4.000000000000000000e+00,1.077000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.660000000000000000e+02,1.300000000000000000e+01,4.586568670999999995e+02,9.000000000000000000e+00,1.673000000000000000e+03,2.372000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+02,1.100000000000000000e+01,7.054273245999999745e+03,1.240000000000000000e+02,1.979700000000000000e+04,4.498760000000000000e+05,8.000000000000000000e+00,1.000000000000000000e+00
3.620000000000000000e+02,3.970000000000000000e+02,6.919834709000000430e+02,1.100000000000000000e+01,2.772000000000000000e+03,3.012000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.510000000000000000e+02,1.580000000000000000e+02,6.347780159999999796e+02,5.000000000000000000e+00,1.830000000000000000e+03,2.288000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
2.300000000000000000e+02,2.430000000000000000e+02,1.128702590999999984e+03,1.900000000000000000e+01,4.062000000000000000e+03,4.092800000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
3.350000000000000000e+02,1.060000000000000000e+02,2.800793361000000004e+03,4.400000000000000000e+01,5.413000000000000000e+03,1.656440000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00
2.940000000000000000e+02,2.690000000000000000e+02,3.914263128000000052e+03,8.300000000000000000e+01,1.288600000000000000e+04,2.675910000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
2.420000000000000000e+02,1.400000000000000000e+02,1.791473939999999914e+02,4.000000000000000000e+00,3.180000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
7.200000000000000000e+01,9.900000000000000000e+01,1.379633671000000049e+03,1.600000000000000000e+01,1.510000000000000000e+03,6.735600000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
2.110000000000000000e+02,5.350000000000000000e+02,1.724121767999999975e+03,4.000000000000000000e+00,1.146000000000000000e+03,1.751400000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
2.810000000000000000e+02,3.510000000000000000e+02,1.636737437000000000e+03,2.100000000000000000e+01,1.988000000000000000e+03,8.976900000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
2.170000000000000000e+02,2.710000000000000000e+02,9.939309639000000516e+02,2.000000000000000000e+01,3.752000000000000000e+03,2.838000000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
4.400000000000000000e+01,2.530000000000000000e+02,1.799304482999999891e+03,2.100000000000000000e+01,2.117000000000000000e+03,1.239480000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
3.570000000000000000e+02,1.880000000000000000e+02,1.384336892999999918e+03,8.000000000000000000e+00,1.432000000000000000e+03,7.614200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
2.130000000000000000e+02,2.770000000000000000e+02,4.177391762999999969e+02,5.000000000000000000e+00,6.310000000000000000e+02,6.680000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
2.830000000000000000e+02,4.440000000000000000e+02,2.441841437000000042e+03,4.200000000000000000e+01,5.742000000000000000e+03,1.327360000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.950000000000000000e+02,1.750000000000000000e+02,2.019508526000000074e+03,4.500000000000000000e+01,6.860000000000000000e+03,6.164100000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
2.790000000000000000e+02,5.620000000000000000e+02,8.458976373000000422e+02,1.300000000000000000e+01,2.748000000000000000e+03,4.126000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.370000000000000000e+02,3.000000000000000000e+00,2.434620351999999912e+03,4.700000000000000000e+01,8.432000000000000000e+03,9.822100000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
3.020000000000000000e+02,3.550000000000000000e+02,1.797034734999999955e+03,2.200000000000000000e+01,2.786000000000000000e+03,1.068510000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.290000000000000000e+02,3.780000000000000000e+02,1.372850721999999905e+03,2.400000000000000000e+01,3.242000000000000000e+03,3.763300000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
2.350000000000000000e+02,1.390000000000000000e+02,3.629861162999999920e+02,8.000000000000000000e+00,1.566000000000000000e+03,6.380000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+00,9.761765083000000232e+02,1.200000000000000000e+01,2.364000000000000000e+03,1.773000000000000000e+04,7.000000000000000000e+00,3.000000000000000000e+00
2.800000000000000000e+02,4.260000000000000000e+02,2.742728520000000117e+03,3.400000000000000000e+01,5.212000000000000000e+03,1.619400000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.360000000000000000e+02,1.520000000000000000e+02,1.027800449999999955e+03,1.700000000000000000e+01,2.836000000000000000e+03,4.778000000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,2.230000000000000000e+02,4.821082668000000240e+02,7.000000000000000000e+00,1.594000000000000000e+03,4.938000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
3.320000000000000000e+02,8.800000000000000000e+01,9.389558938000000126e+02,1.300000000000000000e+01,3.307000000000000000e+03,6.166000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00
7.700000000000000000e+01,3.450000000000000000e+02,3.778632686000000263e+02,4.000000000000000000e+00,1.021000000000000000e+03,2.331000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
2.890000000000000000e+02,1.600000000000000000e+02,1.965414809000000105e+03,3.200000000000000000e+01,3.670000000000000000e+03,1.352170000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
2.960000000000000000e+02,2.820000000000000000e+02,1.594346299999999928e+03,1.500000000000000000e+01,1.792000000000000000e+03,8.122300000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
6.700000000000000000e+01,3.720000000000000000e+02,1.603519131999999900e+03,2.700000000000000000e+01,2.735000000000000000e+03,1.121890000000000000e+05,8.000000000000000000e+00,7.000000000000000000e+00
6.000000000000000000e+01,1.040000000000000000e+02,1.167604417000000012e+03,1.000000000000000000e+00,1.700000000000000000e+02,4.381000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
3.400000000000000000e+02,6.100000000000000000e+01,4.884866817999999853e+02,6.000000000000000000e+00,1.627000000000000000e+03,1.350600000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00
3.090000000000000000e+02,6.130000000000000000e+02,6.438836942000000363e+02,5.000000000000000000e+00,1.780000000000000000e+03,8.580000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
1.400000000000000000e+01,4.100000000000000000e+01,1.113186001999999917e+03,1.400000000000000000e+01,1.052000000000000000e+03,6.939300000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00
3.080000000000000000e+02,2.270000000000000000e+02,3.938568660999999906e+02,1.000000000000000000e+00,1.980000000000000000e+02,4.680000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
8.300000000000000000e+01,4.330000000000000000e+02,7.263194709000000557e+02,5.000000000000000000e+00,1.296000000000000000e+03,1.434900000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
3.800000000000000000e+01,1.210000000000000000e+02,5.432975503000000117e+02,9.000000000000000000e+00,1.219000000000000000e+03,7.113000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
1.690000000000000000e+02,2.200000000000000000e+01,6.324815203000000110e+03,1.020000000000000000e+02,4.133100000000000000e+04,3.945140000000000000e+05,7.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.070000000000000000e+02,1.433008039000000053e+03,2.200000000000000000e+01,2.690000000000000000e+03,2.216800000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
8.700000000000000000e+01,2.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
