2.820000000000000000e+02,7.640000000000000000e+02,1.192553572000000031e+03,1.459000000000000000e+03,2.771980000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
9.000000000000000000e+01,2.710000000000000000e+02,2.741840099000000009e+03,1.503300000000000000e+04,2.740279000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
8.100000000000000000e+01,1.520000000000000000e+02,1.481009649999999965e+03,6.131000000000000000e+03,3.634432000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
2.880000000000000000e+02,1.430000000000000000e+02,4.979676527999999962e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,3.405740190999999868e+03,3.306500000000000000e+04,7.374371000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
3.610000000000000000e+02,1.310000000000000000e+02,3.653961830999999734e+02,0.000000000000000000e+00,1.435020000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
1.420000000000000000e+02,2.200000000000000000e+01,1.115417360999999943e+02,0.000000000000000000e+00,9.906000000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
1.060000000000000000e+02,3.000000000000000000e+00,4.181082624000000010e+02,0.000000000000000000e+00,2.834410000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
2.850000000000000000e+02,3.070000000000000000e+02,1.451761549000000059e+03,1.839000000000000000e+04,1.535363000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
4.100000000000000000e+01,1.640000000000000000e+02,6.307834655999999995e+02,9.302000000000000000e+03,1.076380000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
3.590000000000000000e+02,1.750000000000000000e+02,8.779449642999999924e+03,2.592550000000000000e+05,1.244125400000000000e+07,2.000000000000000000e+00,7.000000000000000000e+00
3.800000000000000000e+01,1.210000000000000000e+02,5.432975503000000117e+02,2.193000000000000000e+03,1.084000000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
8.200000000000000000e+01,2.940000000000000000e+02,7.457484680000000026e+02,1.720000000000000000e+03,1.257032000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
2.210000000000000000e+02,1.500000000000000000e+02,4.997681264000000283e+02,1.319000000000000000e+03,9.463180000000000000e+05,8.000000000000000000e+00,2.000000000000000000e+00
2.410000000000000000e+02,2.350000000000000000e+02,2.970198116000000027e+03,7.271600000000000000e+04,7.156191000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
1.370000000000000000e+02,3.000000000000000000e+00,2.434620351999999912e+03,2.078000000000000000e+03,8.254610000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00
1.590000000000000000e+02,1.500000000000000000e+01,5.759815075999999863e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.440000000000000000e+02,7.500000000000000000e+01,7.253531957999999804e+02,2.578000000000000000e+03,2.573413000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
1.560000000000000000e+02,3.000000000000000000e+00,1.436385016999999971e+04,2.409230000000000000e+05,2.169774400000000000e+07,2.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,9.400000000000000000e+01,2.716033833999999842e+02,0.000000000000000000e+00,5.882140000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.360000000000000000e+02,1.700000000000000000e+01,2.581372201000000132e+03,3.469000000000000000e+03,1.408653000000000000e+06,7.000000000000000000e+00,4.000000000000000000e+00
2.900000000000000000e+02,3.760000000000000000e+02,1.586746270000000095e+03,7.764800000000000000e+04,2.727390000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
8.300000000000000000e+01,4.330000000000000000e+02,9.209507585000000063e+02,6.087000000000000000e+03,3.111490000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
7.200000000000000000e+01,9.900000000000000000e+01,1.379633671000000049e+03,7.695000000000000000e+03,1.711600000000000000e+06,8.000000000000000000e+00,7.000000000000000000e+00
1.400000000000000000e+02,7.000000000000000000e+00,1.299855798000000107e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
2.100000000000000000e+02,1.430000000000000000e+02,7.191698570999999447e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.310000000000000000e+02,1.320000000000000000e+02,2.604642100999999911e+03,5.484900000000000000e+04,6.161235000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
1.040000000000000000e+02,2.600000000000000000e+01,1.903498291999999992e+03,1.582400000000000000e+04,2.212415000000000000e+06,2.000000000000000000e+00,3.000000000000000000e+00
2.130000000000000000e+02,2.770000000000000000e+02,6.404308383000000049e+02,6.680000000000000000e+02,4.164770000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
2.860000000000000000e+02,1.290000000000000000e+02,2.871878023000000212e+03,6.293700000000000000e+04,8.343682000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
2.790000000000000000e+02,5.620000000000000000e+02,9.269194876999999906e+02,3.078000000000000000e+03,2.518330000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
4.400000000000000000e+01,2.530000000000000000e+02,2.291873629000000165e+03,1.173030000000000000e+05,3.808348000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
3.200000000000000000e+01,1.220000000000000000e+02,1.905781813999999940e+03,1.686000000000000000e+03,2.813690000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
3.510000000000000000e+02,1.580000000000000000e+02,9.521695432999999866e+02,1.473000000000000000e+03,1.360696000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
1.720000000000000000e+02,7.000000000000000000e+00,3.938080942999999934e+03,1.396010000000000000e+05,7.456691000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
3.570000000000000000e+02,1.880000000000000000e+02,2.679982397000000219e+03,1.566000000000000000e+03,2.674210000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.250000000000000000e+02,1.390000000000000000e+02,1.309007157999999890e+03,1.193300000000000000e+04,4.611100000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
2.990000000000000000e+02,1.280000000000000000e+02,1.954746429000000035e+03,1.422400000000000000e+04,2.245631000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+01,4.650015766999999869e+02,1.528300000000000000e+04,5.801320000000000000e+05,8.000000000000000000e+00,1.000000000000000000e+00
2.380000000000000000e+02,1.720000000000000000e+02,2.955855578000000150e+03,9.166700000000000000e+04,3.878320000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
6.600000000000000000e+01,5.870000000000000000e+02,1.337117999999999938e+03,6.514000000000000000e+03,8.018220000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.800000000000000000e+02,4.260000000000000000e+02,3.911870433000000048e+03,5.858100000000000000e+04,1.176559000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
1.900000000000000000e+01,5.870000000000000000e+02,7.714891528000000562e+02,0.000000000000000000e+00,1.995580000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
6.400000000000000000e+01,5.570000000000000000e+02,1.068025364999999965e+03,0.000000000000000000e+00,1.500710000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
3.080000000000000000e+02,2.270000000000000000e+02,4.742099544999999807e+02,0.000000000000000000e+00,4.760000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
5.800000000000000000e+01,3.460000000000000000e+02,3.976587864999999965e+03,4.528700000000000000e+04,3.339539000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
1.530000000000000000e+02,1.800000000000000000e+01,2.633989728000000014e+03,0.000000000000000000e+00,2.636300000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00
2.980000000000000000e+02,3.170000000000000000e+02,6.072363797000000432e+02,5.262000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
2.190000000000000000e+02,3.180000000000000000e+02,6.260420321000000285e+02,4.892000000000000000e+03,2.730388000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
3.020000000000000000e+02,3.550000000000000000e+02,2.019854137999999921e+03,4.386000000000000000e+03,4.760000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.710000000000000000e+02,6.000000000000000000e+00,1.038095913000000110e+03,3.377000000000000000e+03,4.031500000000000000e+04,7.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+02,2.620000000000000000e+02,2.529979304999999840e+03,8.853800000000000000e+04,7.246488000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,2.570000000000000000e+02,8.153594785000000229e+03,1.419350000000000000e+05,9.324834000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
2.180000000000000000e+02,1.680000000000000000e+02,1.958804937999999993e+03,6.004400000000000000e+04,1.172260000000000000e+05,8.000000000000000000e+00,2.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+00,9.761765083000000232e+02,4.958000000000000000e+03,2.349209000000000000e+06,7.000000000000000000e+00,3.000000000000000000e+00
3.580000000000000000e+02,7.200000000000000000e+01,1.708140198000000055e+03,4.798900000000000000e+04,3.090240000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
2.870000000000000000e+02,2.900000000000000000e+02,4.801001024999999913e+02,1.504000000000000000e+03,7.159600000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
8.400000000000000000e+01,3.000000000000000000e+02,4.617461137000000235e+02,4.000000000000000000e+02,1.159650000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
2.970000000000000000e+02,1.790000000000000000e+02,2.851036312000000180e+03,1.089390000000000000e+05,6.664618000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
2.230000000000000000e+02,4.000000000000000000e+02,1.829151039999999966e+03,5.532500000000000000e+04,8.253188000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
2.400000000000000000e+01,1.890000000000000000e+02,3.416637784000000011e+03,1.239630000000000000e+05,1.233218500000000000e+07,7.000000000000000000e+00,7.000000000000000000e+00
1.380000000000000000e+02,1.400000000000000000e+01,1.386282828999999992e+03,6.780000000000000000e+03,1.932148000000000000e+06,7.000000000000000000e+00,4.000000000000000000e+00
1.310000000000000000e+02,3.000000000000000000e+00,2.191357798999999886e+03,6.271400000000000000e+04,4.057795000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
2.240000000000000000e+02,1.690000000000000000e+02,2.936951966999999968e+02,7.680000000000000000e+02,1.624490000000000000e+05,8.000000000000000000e+00,2.000000000000000000e+00
2.950000000000000000e+02,1.750000000000000000e+02,2.156433155000000170e+03,2.695200000000000000e+04,5.165575000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
2.270000000000000000e+02,2.660000000000000000e+02,1.120863376999999900e+03,8.104000000000000000e+03,3.594955000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
3.390000000000000000e+02,2.600000000000000000e+01,1.375667985999999928e+03,5.150600000000000000e+04,4.632386000000000000e+06,8.000000000000000000e+00,5.000000000000000000e+00
3.490000000000000000e+02,3.180000000000000000e+02,4.056048076000000151e+02,5.387000000000000000e+03,6.895350000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
3.070000000000000000e+02,4.820000000000000000e+02,2.213283821999999873e+03,2.168400000000000000e+04,7.474512000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
1.350000000000000000e+02,7.000000000000000000e+00,9.267740233000000671e+01,3.320000000000000000e+02,6.533900000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
6.000000000000000000e+01,1.040000000000000000e+02,1.167604417000000012e+03,0.000000000000000000e+00,2.557430000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.080000000000000000e+02,1.300000000000000000e+01,5.984837083999999550e+02,2.091400000000000000e+04,8.676600000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00
3.470000000000000000e+02,3.900000000000000000e+01,5.210904316999999963e+01,0.000000000000000000e+00,9.231300000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
3.410000000000000000e+02,4.000000000000000000e+01,1.530686631999999918e+03,0.000000000000000000e+00,1.075470000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00
6.200000000000000000e+01,8.060000000000000000e+02,1.095249015000000099e+03,4.466700000000000000e+04,3.087200000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.100000000000000000e+01,3.900000000000000000e+01,3.472412262999999939e+02,0.000000000000000000e+00,3.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
1.740000000000000000e+02,2.300000000000000000e+01,1.863819928000000061e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,2.530000000000000000e+02,4.673959709000000089e+02,8.520000000000000000e+02,7.895410000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
8.900000000000000000e+01,1.390000000000000000e+02,9.851582757999999558e+02,4.485000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
3.360000000000000000e+02,6.300000000000000000e+01,3.230234376999999881e+02,1.695000000000000000e+03,6.221000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,2.315078868999999941e+03,1.359000000000000000e+03,1.164851000000000000e+06,8.000000000000000000e+00,5.000000000000000000e+00
1.430000000000000000e+02,8.000000000000000000e+00,5.418849333000000115e+03,2.403250000000000000e+05,1.804830000000000000e+07,7.000000000000000000e+00,4.000000000000000000e+00
2.830000000000000000e+02,4.440000000000000000e+02,2.869207911999999851e+03,8.673400000000000000e+04,7.133648000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
1.260000000000000000e+02,7.000000000000000000e+00,3.727130207000000155e+02,0.000000000000000000e+00,1.005000000000000000e+05,2.000000000000000000e+00,4.000000000000000000e+00
2.500000000000000000e+01,1.160000000000000000e+02,1.375702334000000064e+03,4.640000000000000000e+02,3.386400000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
2.810000000000000000e+02,3.510000000000000000e+02,2.669446449000000030e+03,7.627400000000000000e+04,4.367937000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
1.250000000000000000e+02,1.000000000000000000e+00,1.290140711999999894e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
1.670000000000000000e+02,5.100000000000000000e+01,4.070065885999999864e+03,5.056800000000000000e+04,1.037748200000000000e+07,7.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,4.760000000000000000e+02,2.935237140000000181e+03,1.011160000000000000e+05,1.127757200000000000e+07,7.000000000000000000e+00,7.000000000000000000e+00
3.010000000000000000e+02,2.940000000000000000e+02,5.592635854999999765e+02,6.380000000000000000e+02,8.757770000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
3.110000000000000000e+02,2.160000000000000000e+02,1.645864231000000018e+03,4.487300000000000000e+04,3.686010000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.040000000000000000e+02,3.990000000000000000e+02,1.410240156999999954e+03,2.500000000000000000e+03,4.028300000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
1.550000000000000000e+02,1.700000000000000000e+01,4.774220763000000261e+03,1.121420000000000000e+05,6.655276000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+00,2.382430333999999857e+04,6.692040000000000000e+05,4.038050400000000000e+07,8.000000000000000000e+00,4.000000000000000000e+00
2.400000000000000000e+02,2.300000000000000000e+02,4.142034061999999722e+03,1.011390000000000000e+05,3.585892000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
5.700000000000000000e+01,7.760000000000000000e+02,9.026359909000000243e+02,1.090000000000000000e+03,4.605340000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
4.300000000000000000e+01,1.070000000000000000e+02,1.660985470000000078e+03,4.492000000000000000e+03,2.574702000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.420000000000000000e+02,3.000000000000000000e+01,2.722589491000000180e+03,7.449200000000000000e+04,9.593415000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
1.300000000000000000e+02,4.000000000000000000e+00,1.070856371000000036e+04,5.675700000000000000e+04,1.587006000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
1.650000000000000000e+02,4.000000000000000000e+00,3.169887099000000035e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,3.570000000000000000e+02,2.180324607999999898e+03,8.663700000000000000e+04,4.403150000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
3.500000000000000000e+02,1.020000000000000000e+02,9.016668213000000378e+02,1.654200000000000000e+04,1.244264000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000000e+02,7.000000000000000000e+00,3.663710085000000163e+02,1.128000000000000000e+03,8.080000000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00
1.050000000000000000e+02,1.800000000000000000e+01,6.646286210000000210e+03,1.054870000000000000e+05,3.852630000000000000e+06,2.000000000000000000e+00,3.000000000000000000e+00
2.890000000000000000e+02,1.600000000000000000e+02,2.253005548999999974e+03,5.456000000000000000e+04,2.852551000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
1.700000000000000000e+01,1.400000000000000000e+02,2.432880273000000216e+03,7.286500000000000000e+04,7.192654000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
8.000000000000000000e+00,1.430000000000000000e+02,5.387611138000000210e+03,9.808800000000000000e+04,9.566068000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
2.770000000000000000e+02,4.970000000000000000e+02,1.435619854999999916e+03,4.280000000000000000e+02,4.164770000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.340000000000000000e+02,2.160000000000000000e+02,1.403039070999999922e+03,3.038500000000000000e+04,1.776420000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
3.300000000000000000e+01,3.710000000000000000e+02,4.663323346999999899e+02,5.120000000000000000e+02,2.819590000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+01,2.450000000000000000e+02,4.117616324999999961e+03,3.938200000000000000e+04,7.662269000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
2.920000000000000000e+02,2.290000000000000000e+02,5.369040514999999687e+03,3.141520000000000000e+05,7.241818000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
1.270000000000000000e+02,3.000000000000000000e+00,4.537195555999999669e+03,5.261200000000000000e+04,1.824118000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
3.380000000000000000e+02,1.600000000000000000e+01,2.870401432000000113e+03,9.765800000000000000e+04,1.064949700000000000e+07,8.000000000000000000e+00,5.000000000000000000e+00
3.520000000000000000e+02,1.190000000000000000e+02,1.918345888000000059e+03,4.072400000000000000e+04,1.346683000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
1.390000000000000000e+02,9.000000000000000000e+00,1.445543257999999923e+03,1.975200000000000000e+04,3.767202000000000000e+06,7.000000000000000000e+00,4.000000000000000000e+00
3.100000000000000000e+01,1.140000000000000000e+02,2.994686356000000160e+03,1.292350000000000000e+05,7.764888000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
1.680000000000000000e+02,2.300000000000000000e+01,2.936350195999999869e+03,9.696200000000000000e+04,9.543011000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
3.540000000000000000e+02,1.500000000000000000e+02,2.109050725000000057e+03,5.141600000000000000e+04,3.492018000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
2.910000000000000000e+02,2.890000000000000000e+02,1.475909014999999954e+03,6.790000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
5.900000000000000000e+01,3.250000000000000000e+02,2.612700484999999844e+03,8.169800000000000000e+04,7.058143000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
1.640000000000000000e+02,2.700000000000000000e+01,3.434019268999999895e+03,2.956100000000000000e+04,4.182727000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,3.460000000000000000e+02,2.845658499000000120e+03,8.258500000000000000e+04,9.359408000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
2.760000000000000000e+02,5.720000000000000000e+02,1.447581410999999889e+03,3.730000000000000000e+04,3.278860000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+01,2.563181916000000001e+03,5.973500000000000000e+04,6.840011000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
2.600000000000000000e+01,2.590000000000000000e+02,4.973709350999999970e+02,6.380000000000000000e+02,7.179190000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
2.900000000000000000e+01,8.870000000000000000e+02,1.428324319999999943e+03,1.889700000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.160000000000000000e+02,1.400000000000000000e+01,2.509766917999999805e+03,9.658600000000000000e+04,2.581631000000000000e+06,7.000000000000000000e+00,3.000000000000000000e+00
2.220000000000000000e+02,2.690000000000000000e+02,1.047026188999999931e+03,4.484000000000000000e+03,1.249616000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
3.320000000000000000e+02,8.800000000000000000e+01,1.160386641999999938e+03,0.000000000000000000e+00,4.760000000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00
2.260000000000000000e+02,1.180000000000000000e+02,8.625054224000000431e+02,3.600000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
3.100000000000000000e+02,2.500000000000000000e+02,4.247481523999999808e+02,0.000000000000000000e+00,5.180300000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.280000000000000000e+02,1.880000000000000000e+02,1.346839437999999973e+03,1.828500000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
8.600000000000000000e+01,2.770000000000000000e+02,8.419066044999999576e+02,1.473000000000000000e+03,1.127700000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.060000000000000000e+02,2.310000000000000000e+02,3.241787870000000112e+03,4.349600000000000000e+04,2.304361000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
3.400000000000000000e+01,3.030000000000000000e+02,1.140649460000000090e+03,1.532000000000000000e+03,2.722090000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.320000000000000000e+02,1.240000000000000000e+02,1.371430922000000010e+03,3.180000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
6.700000000000000000e+01,3.720000000000000000e+02,2.421281423999999788e+03,7.759400000000000000e+04,5.272482000000000000e+06,8.000000000000000000e+00,7.000000000000000000e+00
1.120000000000000000e+02,9.000000000000000000e+00,3.362580797000000075e+03,1.003130000000000000e+05,3.038333000000000000e+06,7.000000000000000000e+00,3.000000000000000000e+00
3.550000000000000000e+02,2.100000000000000000e+01,2.056852729000000181e+03,3.474600000000000000e+04,8.169910000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00
2.080000000000000000e+02,2.710000000000000000e+02,2.414237770000000182e+03,3.910900000000000000e+04,3.759397000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
1.580000000000000000e+02,7.400000000000000000e+01,3.796744362999999794e+03,7.980600000000000000e+04,5.870458000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+02,4.000000000000000000e+00,6.233991737999999714e+03,6.516900000000000000e+04,5.030872000000000000e+06,8.000000000000000000e+00,4.000000000000000000e+00
1.750000000000000000e+02,1.100000000000000000e+01,5.040253741000000218e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.460000000000000000e+02,6.800000000000000000e+01,8.866088052000000062e+02,3.354000000000000000e+03,6.122490000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00
2.120000000000000000e+02,2.880000000000000000e+02,3.637699171000000206e+03,3.363400000000000000e+04,4.319642000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
1.110000000000000000e+02,1.100000000000000000e+01,1.673000274000000047e+02,4.360000000000000000e+02,1.789700000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,4.100000000000000000e+01,1.644378924000000097e+03,2.462100000000000000e+04,3.046445000000000000e+06,2.000000000000000000e+00,5.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+01,4.038334358000000066e+03,4.205100000000000000e+04,1.892686000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
2.780000000000000000e+02,5.040000000000000000e+02,2.880521802000000207e+03,7.303900000000000000e+04,4.920266000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
3.370000000000000000e+02,3.600000000000000000e+01,4.652934075000000007e+02,7.340000000000000000e+02,4.760000000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00
7.500000000000000000e+01,3.280000000000000000e+02,1.543611509999999953e+03,5.263800000000000000e+04,3.415320000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
7.100000000000000000e+01,2.620000000000000000e+02,1.133040195000000040e+03,1.120000000000000000e+03,8.858790000000000000e+05,8.000000000000000000e+00,7.000000000000000000e+00
