3.110000000000000000e+02,2.160000000000000000e+02,7.599039688000000297e+02,4.400000000000000000e+02,2.435930000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
1.090000000000000000e+02,4.000000000000000000e+00,2.333229992999999922e+03,2.206000000000000000e+03,3.989423000000000000e+06,8.000000000000000000e+00,3.000000000000000000e+00
2.060000000000000000e+02,7.000000000000000000e+01,3.425972802000000001e+02,6.300000000000000000e+01,2.408090000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
1.320000000000000000e+02,8.000000000000000000e+00,8.735042183000000477e+02,1.819000000000000000e+03,2.607594000000000000e+06,8.000000000000000000e+00,4.000000000000000000e+00
2.770000000000000000e+02,4.970000000000000000e+02,9.281896447000000308e+02,8.940000000000000000e+02,5.295820000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.990000000000000000e+02,1.280000000000000000e+02,1.704663131999999905e+03,2.030000000000000000e+02,2.050060000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
1.110000000000000000e+02,1.100000000000000000e+01,1.673000274000000047e+02,2.800000000000000000e+01,1.789700000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00
4.200000000000000000e+01,9.400000000000000000e+01,1.918817329999999970e+02,2.420000000000000000e+02,1.537510000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+02,2.100000000000000000e+01,4.580264909999999873e+03,3.472000000000000000e+03,3.761504000000000000e+06,2.000000000000000000e+00,3.000000000000000000e+00
2.250000000000000000e+02,1.390000000000000000e+02,1.309007157999999890e+03,3.640000000000000000e+02,4.611100000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000000e+01,5.870000000000000000e+02,7.714891528000000562e+02,1.050000000000000000e+02,1.995580000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.110000000000000000e+02,5.350000000000000000e+02,1.724121767999999975e+03,8.300000000000000000e+01,1.200000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,2.570000000000000000e+02,8.153594785000000229e+03,7.818000000000000000e+03,9.324834000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
6.600000000000000000e+01,5.870000000000000000e+02,1.337117999999999938e+03,7.960000000000000000e+02,8.018220000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
7.300000000000000000e+01,4.790000000000000000e+02,1.868808467000000064e+03,2.140000000000000000e+03,1.715412000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.330000000000000000e+02,6.300000000000000000e+01,2.438490323999999873e+03,1.296000000000000000e+03,7.574740000000000000e+05,2.000000000000000000e+00,5.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+00,9.761765083000000232e+02,1.290000000000000000e+03,2.349209000000000000e+06,7.000000000000000000e+00,3.000000000000000000e+00
3.040000000000000000e+02,4.010000000000000000e+02,6.564035311999999749e+02,2.020000000000000000e+02,2.901100000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
1.290000000000000000e+02,9.000000000000000000e+00,4.147970852000000264e+02,5.000000000000000000e+00,1.368500000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
3.450000000000000000e+02,9.200000000000000000e+01,1.438381362999999965e+03,1.290000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+01,4.760000000000000000e+02,1.752307499000000007e+03,1.296000000000000000e+03,3.598533000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.100000000000000000e+01,1.140000000000000000e+02,2.538248466000000008e+03,2.762000000000000000e+03,7.195937000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
2.900000000000000000e+01,8.870000000000000000e+02,1.428324319999999943e+03,2.000000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+01,4.650015766999999869e+02,1.009000000000000000e+03,5.801320000000000000e+05,8.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+01,4.038334358000000066e+03,2.291000000000000000e+03,1.892686000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,2.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
7.100000000000000000e+01,2.620000000000000000e+02,6.273881517999999460e+02,2.850000000000000000e+02,1.126223000000000000e+06,8.000000000000000000e+00,7.000000000000000000e+00
3.400000000000000000e+02,6.100000000000000000e+01,4.884866817999999853e+02,9.680000000000000000e+02,1.849030000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+01,3.760000000000000000e+02,5.820787582000000384e+02,1.310000000000000000e+02,2.000000000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
2.890000000000000000e+02,1.600000000000000000e+02,1.965414809000000105e+03,6.850000000000000000e+02,1.486441000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
3.020000000000000000e+02,3.550000000000000000e+02,1.797034734999999955e+03,6.530000000000000000e+02,4.031500000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.310000000000000000e+02,3.000000000000000000e+00,2.191357798999999886e+03,1.399000000000000000e+03,4.057795000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
2.260000000000000000e+02,1.180000000000000000e+02,7.614051468000000114e+02,1.210000000000000000e+02,5.510000000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
1.400000000000000000e+01,4.100000000000000000e+01,1.113186001999999917e+03,6.320000000000000000e+02,1.923658000000000000e+06,2.000000000000000000e+00,5.000000000000000000e+00
7.400000000000000000e+01,3.460000000000000000e+02,2.105932886000000053e+03,9.350000000000000000e+02,1.758632000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+02,1.620000000000000000e+02,1.440821410000000014e+03,2.222200000000000000e+04,3.365400000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.070000000000000000e+02,1.600000000000000000e+01,3.825690590000000157e+03,2.696000000000000000e+03,6.136591000000000000e+06,2.000000000000000000e+00,3.000000000000000000e+00
2.410000000000000000e+02,2.350000000000000000e+02,2.105289689000000180e+03,4.570000000000000000e+02,6.111260000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
2.420000000000000000e+02,1.400000000000000000e+02,1.791473939999999914e+02,1.180000000000000000e+02,6.007230000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
1.740000000000000000e+02,2.300000000000000000e+01,1.863819928000000061e+02,1.030000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
2.960000000000000000e+02,2.820000000000000000e+02,1.594346299999999928e+03,9.040000000000000000e+02,1.915940000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.850000000000000000e+02,3.070000000000000000e+02,1.090005595000000085e+03,7.830000000000000000e+02,2.181309000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
2.970000000000000000e+02,1.790000000000000000e+02,2.370331544000000122e+03,9.910000000000000000e+02,1.570983000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
3.350000000000000000e+02,1.060000000000000000e+02,2.800793361000000004e+03,7.480000000000000000e+02,2.536298000000000000e+06,8.000000000000000000e+00,5.000000000000000000e+00
7.900000000000000000e+01,2.370000000000000000e+02,9.527091092000000572e+03,5.863000000000000000e+03,8.690138000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
1.040000000000000000e+02,2.600000000000000000e+01,1.629478014000000030e+03,2.750000000000000000e+02,7.842160000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
1.250000000000000000e+02,1.000000000000000000e+00,1.290140711999999894e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
7.600000000000000000e+01,2.530000000000000000e+02,3.347880577000000244e+02,1.390000000000000000e+02,1.947740000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
3.440000000000000000e+02,7.500000000000000000e+01,7.253531957999999804e+02,1.561000000000000000e+03,2.573413000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
1.650000000000000000e+02,4.000000000000000000e+00,1.483797226000000080e+02,1.500000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.070000000000000000e+02,1.433008039000000053e+03,1.269000000000000000e+03,2.088566000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
2.210000000000000000e+02,1.500000000000000000e+02,4.161703019999999924e+02,1.180000000000000000e+02,3.906500000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
2.280000000000000000e+02,1.880000000000000000e+02,1.346839437999999973e+03,5.500000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
2.160000000000000000e+02,2.620000000000000000e+02,1.854665097999999944e+03,1.859000000000000000e+03,5.383929000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
3.340000000000000000e+02,5.800000000000000000e+01,2.351147551000000021e+03,1.723000000000000000e+03,4.300788000000000000e+06,2.000000000000000000e+00,5.000000000000000000e+00
8.800000000000000000e+01,1.680000000000000000e+02,1.760541469000000006e+03,7.780000000000000000e+02,1.637216000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
2.340000000000000000e+02,2.160000000000000000e+02,8.580351656000000276e+02,4.150000000000000000e+02,1.368770000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
1.520000000000000000e+02,9.000000000000000000e+00,3.843764650999999958e+03,8.114000000000000000e+03,7.894332000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
3.620000000000000000e+02,3.970000000000000000e+02,6.919834709000000430e+02,1.166000000000000000e+03,1.332700000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
3.420000000000000000e+02,3.000000000000000000e+01,2.536462599999999838e+03,3.918000000000000000e+03,4.220282000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
5.700000000000000000e+01,7.760000000000000000e+02,8.341886851000000433e+02,3.630000000000000000e+02,1.545000000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
2.320000000000000000e+02,1.240000000000000000e+02,1.109715934000000061e+03,2.670000000000000000e+02,3.335240000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
8.300000000000000000e+01,4.330000000000000000e+02,7.263194709000000557e+02,6.250000000000000000e+02,1.487000000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.360000000000000000e+02,1.700000000000000000e+01,1.710814976999999999e+03,3.488000000000000000e+03,3.988025000000000000e+06,7.000000000000000000e+00,4.000000000000000000e+00
3.360000000000000000e+02,6.300000000000000000e+01,2.185494582999999977e+02,6.500000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
7.200000000000000000e+01,9.900000000000000000e+01,1.379633671000000049e+03,4.710000000000000000e+02,1.711600000000000000e+06,8.000000000000000000e+00,7.000000000000000000e+00
8.900000000000000000e+01,1.390000000000000000e+02,9.851582757999999558e+02,1.700000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.700000000000000000e+02,2.500000000000000000e+01,3.524760863999999856e+03,5.326000000000000000e+03,6.337019000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+02,4.000000000000000000e+00,6.075634688000000097e+02,4.300000000000000000e+02,6.070350000000000000e+05,8.000000000000000000e+00,4.000000000000000000e+00
1.200000000000000000e+01,5.000000000000000000e+00,9.327844277000000147e+03,2.543000000000000000e+03,2.443878000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
3.610000000000000000e+02,1.310000000000000000e+02,3.001409757000000127e+02,2.630000000000000000e+02,9.183500000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
2.370000000000000000e+02,8.900000000000000000e+01,3.259981103999999732e+02,2.170000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
3.080000000000000000e+02,2.270000000000000000e+02,3.938568660999999906e+02,1.200000000000000000e+02,5.321000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
2.150000000000000000e+02,1.140000000000000000e+02,9.659216308000000026e+02,6.100000000000000000e+01,1.037268000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
2.760000000000000000e+02,5.720000000000000000e+02,1.130721430999999939e+03,1.410000000000000000e+02,3.579530000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.360000000000000000e+02,1.520000000000000000e+02,1.027800449999999955e+03,3.550000000000000000e+02,8.954480000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+01,1.040000000000000000e+02,1.167604417000000012e+03,1.050000000000000000e+02,2.557430000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.140000000000000000e+02,5.100000000000000000e+01,5.857688028000000031e+02,1.500000000000000000e+01,1.790000000000000000e+05,7.000000000000000000e+00,3.000000000000000000e+00
1.280000000000000000e+02,8.000000000000000000e+00,2.931109589000000142e+03,2.818000000000000000e+03,6.913254000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
2.840000000000000000e+02,5.500000000000000000e+02,7.637983420000000478e+02,2.280000000000000000e+02,2.652000000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
2.300000000000000000e+02,2.430000000000000000e+02,1.128702590999999984e+03,2.915000000000000000e+03,2.104077000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
8.200000000000000000e+01,2.940000000000000000e+02,5.830782249999999749e+02,4.990000000000000000e+02,1.257032000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
8.000000000000000000e+00,1.430000000000000000e+02,5.060403852999999799e+03,2.515900000000000000e+04,2.784005000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
3.060000000000000000e+02,2.310000000000000000e+02,3.150635413999999855e+03,2.068000000000000000e+03,1.230618000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
3.470000000000000000e+02,3.900000000000000000e+01,4.696972291000000155e+01,4.700000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
3.200000000000000000e+01,1.220000000000000000e+02,1.580266386000000011e+03,8.970000000000000000e+02,1.862924000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
8.100000000000000000e+01,1.520000000000000000e+02,1.481009649999999965e+03,2.985000000000000000e+03,3.634432000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.070000000000000000e+02,4.820000000000000000e+02,1.204848713000000089e+03,2.607000000000000000e+03,5.830255000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
1.390000000000000000e+02,9.000000000000000000e+00,4.584956786999999849e+02,1.560000000000000000e+02,9.132300000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
3.460000000000000000e+02,6.800000000000000000e+01,4.310826064999999971e+02,2.860000000000000000e+02,9.421700000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
1.430000000000000000e+02,8.000000000000000000e+00,5.179685781000000134e+03,1.346500000000000000e+04,1.889824900000000000e+07,7.000000000000000000e+00,4.000000000000000000e+00
2.080000000000000000e+02,2.710000000000000000e+02,1.607139959000000090e+03,3.230000000000000000e+02,7.906140000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
2.900000000000000000e+02,3.760000000000000000e+02,1.075106858000000102e+03,4.150000000000000000e+02,8.155500000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.270000000000000000e+02,3.000000000000000000e+00,4.537195555999999669e+03,2.545000000000000000e+03,1.824118000000000000e+06,2.000000000000000000e+00,4.000000000000000000e+00
2.950000000000000000e+02,1.750000000000000000e+02,2.019508526000000074e+03,1.912000000000000000e+03,3.167117000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
3.570000000000000000e+02,1.880000000000000000e+02,1.384336892999999918e+03,7.520000000000000000e+02,4.986070000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
3.800000000000000000e+01,1.210000000000000000e+02,5.432975503000000117e+02,2.550000000000000000e+02,1.084000000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
2.120000000000000000e+02,2.880000000000000000e+02,3.259475640999999996e+03,6.897000000000000000e+03,4.150083000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00
1.710000000000000000e+02,6.000000000000000000e+00,1.038095913000000110e+03,3.050000000000000000e+02,4.031500000000000000e+04,7.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+02,7.000000000000000000e+00,3.663710085000000163e+02,6.000000000000000000e+01,8.080000000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00
2.810000000000000000e+02,3.510000000000000000e+02,1.636737437000000000e+03,1.353000000000000000e+03,4.484763000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+00,2.382430333999999857e+04,5.661700000000000000e+04,4.038050400000000000e+07,8.000000000000000000e+00,4.000000000000000000e+00
6.700000000000000000e+01,3.720000000000000000e+02,1.603519131999999900e+03,1.700000000000000000e+01,2.600000000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
2.860000000000000000e+02,1.290000000000000000e+02,1.337279414000000088e+03,1.437000000000000000e+03,3.209488000000000000e+06,8.000000000000000000e+00,6.000000000000000000e+00
3.090000000000000000e+02,6.130000000000000000e+02,6.438836942000000363e+02,5.320000000000000000e+02,7.928500000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
2.330000000000000000e+02,2.250000000000000000e+02,2.058562814999999773e+03,2.514000000000000000e+03,4.796325000000000000e+06,7.000000000000000000e+00,2.000000000000000000e+00
2.220000000000000000e+02,2.690000000000000000e+02,7.765134769999999662e+02,4.420000000000000000e+02,1.541552000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
2.830000000000000000e+02,4.440000000000000000e+02,2.441841437000000042e+03,2.870000000000000000e+03,6.358258000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
2.880000000000000000e+02,1.430000000000000000e+02,2.864005278999999859e+02,5.400000000000000000e+01,1.719900000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
2.100000000000000000e+01,3.900000000000000000e+01,3.472412262999999939e+02,8.700000000000000000e+01,3.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
7.700000000000000000e+01,3.450000000000000000e+02,3.778632686000000263e+02,3.780000000000000000e+02,3.770040000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.690000000000000000e+02,2.200000000000000000e+01,6.324815203000000110e+03,6.794000000000000000e+03,6.077634000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+02,2.300000000000000000e+02,3.191511837000000014e+03,8.990000000000000000e+02,1.988990000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
1.560000000000000000e+02,3.000000000000000000e+00,1.436385016999999971e+04,3.955900000000000000e+04,2.169774400000000000e+07,2.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,3.250000000000000000e+02,1.598000921000000062e+03,8.580000000000000000e+02,3.047178000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
3.410000000000000000e+02,4.000000000000000000e+01,1.530686631999999918e+03,1.710000000000000000e+02,1.075470000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00
2.780000000000000000e+02,5.040000000000000000e+02,2.319919357000000218e+03,1.700000000000000000e+02,4.938820000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
2.230000000000000000e+02,4.000000000000000000e+02,1.234846686999999974e+03,1.145000000000000000e+03,2.681088000000000000e+06,8.000000000000000000e+00,2.000000000000000000e+00
4.100000000000000000e+01,1.640000000000000000e+02,3.150071940999999924e+02,6.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.540000000000000000e+02,1.200000000000000000e+01,2.402890545000000202e+03,3.626000000000000000e+03,5.998850000000000000e+06,2.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,2.750000000000000000e+02,2.463662218000000053e+02,4.370000000000000000e+02,2.799750000000000000e+05,8.000000000000000000e+00,7.000000000000000000e+00
2.040000000000000000e+02,3.990000000000000000e+02,1.190510984000000008e+03,8.500000000000000000e+02,7.481990000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
8.500000000000000000e+01,3.250000000000000000e+02,4.314077796000000262e+02,4.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
8.600000000000000000e+01,2.770000000000000000e+02,3.779820589000000268e+02,6.250000000000000000e+02,6.568780000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+01,1.109160525000000007e+03,1.151000000000000000e+03,1.849125000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
3.900000000000000000e+01,2.370000000000000000e+02,1.101756795000000011e+03,5.610000000000000000e+02,1.342564000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
1.670000000000000000e+02,5.100000000000000000e+01,3.716673797999999806e+03,4.708000000000000000e+03,6.870156000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
2.380000000000000000e+02,1.720000000000000000e+02,1.991157670999999937e+03,4.840000000000000000e+02,5.510000000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
3.310000000000000000e+02,1.600000000000000000e+02,2.066415351000000101e+03,2.700000000000000000e+01,1.200000000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00
6.300000000000000000e+01,3.120000000000000000e+02,2.386092720999999983e+03,6.180000000000000000e+02,1.107811000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
1.160000000000000000e+02,1.400000000000000000e+01,6.273465188000000126e+02,1.740000000000000000e+02,1.452940000000000000e+05,7.000000000000000000e+00,3.000000000000000000e+00
9.000000000000000000e+01,2.710000000000000000e+02,2.741840099000000009e+03,2.277000000000000000e+03,2.740279000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
6.500000000000000000e+01,5.860000000000000000e+02,1.059733596000000034e+03,1.511000000000000000e+03,1.366227000000000000e+06,2.000000000000000000e+00,7.000000000000000000e+00
3.380000000000000000e+02,1.600000000000000000e+01,2.870401432000000113e+03,4.640000000000000000e+03,1.064949700000000000e+07,8.000000000000000000e+00,5.000000000000000000e+00
1.370000000000000000e+02,3.000000000000000000e+00,2.434620351999999912e+03,1.350000000000000000e+02,8.254610000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00
1.660000000000000000e+02,1.300000000000000000e+01,4.586568670999999995e+02,1.335000000000000000e+03,1.133727000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+02,2.300000000000000000e+01,2.936350195999999869e+03,6.035000000000000000e+03,9.543011000000000000e+06,7.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+01,3.710000000000000000e+02,3.413320047999999929e+02,4.020000000000000000e+02,2.165430000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.150000000000000000e+02,8.000000000000000000e+00,1.943121472999999924e+02,3.810000000000000000e+02,4.340830000000000000e+05,7.000000000000000000e+00,3.000000000000000000e+00
3.490000000000000000e+02,3.180000000000000000e+02,4.056048076000000151e+02,4.520000000000000000e+02,6.895350000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
7.800000000000000000e+01,3.570000000000000000e+02,1.512389482999999927e+03,5.850000000000000000e+02,4.031500000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
2.940000000000000000e+02,2.690000000000000000e+02,3.914263128000000052e+03,1.027100000000000000e+04,1.515033800000000000e+07,8.000000000000000000e+00,6.000000000000000000e+00
3.520000000000000000e+02,1.190000000000000000e+02,7.821381496999999854e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
1.750000000000000000e+02,1.100000000000000000e+01,5.040253741000000218e+02,2.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,3.293429517999999916e+03,2.218000000000000000e+03,2.696686000000000000e+06,7.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+01,2.230000000000000000e+02,4.821082668000000240e+02,6.500000000000000000e+01,1.256422000000000000e+06,7.000000000000000000e+00,7.000000000000000000e+00
3.120000000000000000e+02,3.070000000000000000e+02,8.291937950999999885e+02,6.400000000000000000e+01,2.464820000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
6.800000000000000000e+01,4.600000000000000000e+02,4.540515220999999997e+02,1.760000000000000000e+02,4.087500000000000000e+05,8.000000000000000000e+00,7.000000000000000000e+00
2.800000000000000000e+02,4.260000000000000000e+02,2.742728520000000117e+03,2.560000000000000000e+03,3.263134000000000000e+06,2.000000000000000000e+00,6.000000000000000000e+00
1.060000000000000000e+02,3.000000000000000000e+00,4.181082624000000010e+02,5.630000000000000000e+02,2.834410000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
3.030000000000000000e+02,3.180000000000000000e+02,1.386186879000000090e+03,1.137000000000000000e+03,2.298371000000000000e+06,7.000000000000000000e+00,6.000000000000000000e+00
