7.600000000000000000e+01,2.530000000000000000e+02,4.673959709000000089e+02,8.520000000000000000e+02,9.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00
6.400000000000000000e+01,5.570000000000000000e+02,1.068025364999999965e+03,0.000000000000000000e+00,8.890000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00
4.000000000000000000e+01,2.230000000000000000e+02,6.443639838000000282e+02,3.744000000000000000e+03,6.560000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
1.620000000000000000e+02,1.100000000000000000e+01,7.054273245999999745e+03,8.571400000000000000e+04,4.311000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
2.340000000000000000e+02,2.160000000000000000e+02,1.403039070999999922e+03,3.038500000000000000e+04,7.600000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
2.800000000000000000e+02,4.260000000000000000e+02,3.911870433000000048e+03,5.858100000000000000e+04,9.450000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.000000000000000000e+01,2.710000000000000000e+02,2.741840099000000009e+03,1.503300000000000000e+04,2.277000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
1.410000000000000000e+02,9.000000000000000000e+00,6.056923748000000387e+02,1.820600000000000000e+04,6.420000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00
2.810000000000000000e+02,3.510000000000000000e+02,2.669446449000000030e+03,7.627400000000000000e+04,1.395000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
3.510000000000000000e+02,1.580000000000000000e+02,9.521695432999999866e+02,1.473000000000000000e+03,1.208000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
2.240000000000000000e+02,1.690000000000000000e+02,2.936951966999999968e+02,7.680000000000000000e+02,1.450000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00
1.310000000000000000e+02,3.000000000000000000e+00,2.191357798999999886e+03,6.271400000000000000e+04,1.399000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00
2.420000000000000000e+02,1.400000000000000000e+02,2.628127567000000226e+02,0.000000000000000000e+00,1.120000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
4.400000000000000000e+01,2.530000000000000000e+02,2.291873629000000165e+03,1.173030000000000000e+05,1.931000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
2.100000000000000000e+02,1.430000000000000000e+02,7.191698570999999447e+02,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.120000000000000000e+02,9.000000000000000000e+00,3.362580797000000075e+03,1.003130000000000000e+05,2.287000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+01,4.038334358000000066e+03,4.205100000000000000e+04,2.291000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.870000000000000000e+02,2.900000000000000000e+02,4.801001024999999913e+02,1.504000000000000000e+03,2.260000000000000000e+02,8.000000000000000000e+00,6.000000000000000000e+00
1.530000000000000000e+02,1.800000000000000000e+01,2.633989728000000014e+03,0.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+02,7.400000000000000000e+01,3.796744362999999794e+03,7.980600000000000000e+04,2.747000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+02,4.000000000000000000e+00,2.333229992999999922e+03,5.580800000000000000e+04,2.206000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00
1.360000000000000000e+02,1.700000000000000000e+01,2.581372201000000132e+03,3.469000000000000000e+03,1.143000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00
2.980000000000000000e+02,3.170000000000000000e+02,6.072363797000000432e+02,5.262000000000000000e+03,1.004000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+01,2.563181916000000001e+03,5.973500000000000000e+04,5.491000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00
1.290000000000000000e+02,9.000000000000000000e+00,6.358902788999999757e+03,1.736670000000000000e+05,1.144600000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
1.630000000000000000e+02,3.400000000000000000e+01,3.113171247000000221e+03,2.034500000000000000e+04,4.130000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+02,9.000000000000000000e+00,5.727012773000000379e+03,1.613610000000000000e+05,1.006000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.210000000000000000e+02,5.432975503000000117e+02,2.193000000000000000e+03,2.550000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
1.110000000000000000e+02,1.100000000000000000e+01,1.673000274000000047e+02,4.360000000000000000e+02,2.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+00,2.382430333999999857e+04,6.692040000000000000e+05,5.661700000000000000e+04,8.000000000000000000e+00,4.000000000000000000e+00
1.400000000000000000e+02,7.000000000000000000e+00,1.299855798000000107e+02,0.000000000000000000e+00,4.800000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00
8.800000000000000000e+01,1.680000000000000000e+02,2.848520758999999998e+03,7.421900000000000000e+04,4.548000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
1.080000000000000000e+02,1.300000000000000000e+01,5.984837083999999550e+02,2.091400000000000000e+04,1.930000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+00,1.430000000000000000e+02,5.387611138000000210e+03,9.808800000000000000e+04,8.968000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
3.330000000000000000e+02,6.300000000000000000e+01,2.787342349999999897e+03,4.920000000000000000e+04,1.003000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00
2.400000000000000000e+01,1.890000000000000000e+02,3.416637784000000011e+03,1.239630000000000000e+05,9.445000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
5.900000000000000000e+01,3.250000000000000000e+02,2.612700484999999844e+03,8.169800000000000000e+04,3.157000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
1.690000000000000000e+02,2.200000000000000000e+01,6.324815203000000110e+03,1.148210000000000000e+05,6.794000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
2.350000000000000000e+02,1.390000000000000000e+02,4.736652700000000209e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
2.150000000000000000e+02,1.140000000000000000e+02,1.880306289999999990e+03,7.452600000000000000e+04,1.524000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.100000000000000000e+02,2.500000000000000000e+02,4.247481523999999808e+02,0.000000000000000000e+00,4.410000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
7.100000000000000000e+01,2.620000000000000000e+02,1.133040195000000040e+03,1.120000000000000000e+03,6.600000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00
2.840000000000000000e+02,5.500000000000000000e+02,1.014578785000000039e+03,4.122000000000000000e+03,4.160000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.200000000000000000e+01,5.000000000000000000e+00,9.327844277000000147e+03,1.094520000000000000e+05,2.543000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,4.760000000000000000e+02,2.935237140000000181e+03,1.011160000000000000e+05,6.557000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
6.700000000000000000e+01,3.720000000000000000e+02,2.421281423999999788e+03,7.759400000000000000e+04,2.137000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00
1.730000000000000000e+02,1.200000000000000000e+01,3.561852369000000181e+03,4.084000000000000000e+03,1.422000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.140000000000000000e+02,2.994686356000000160e+03,1.292350000000000000e+05,4.141000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
2.130000000000000000e+02,2.770000000000000000e+02,6.404308383000000049e+02,6.680000000000000000e+02,6.120000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
2.950000000000000000e+02,1.750000000000000000e+02,2.156433155000000170e+03,2.695200000000000000e+04,2.771000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
2.320000000000000000e+02,1.240000000000000000e+02,1.371430922000000010e+03,3.180000000000000000e+02,2.100000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
1.060000000000000000e+02,3.000000000000000000e+00,4.181082624000000010e+02,0.000000000000000000e+00,5.630000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.200000000000000000e+01,2.940000000000000000e+02,7.457484680000000026e+02,1.720000000000000000e+03,5.350000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
3.340000000000000000e+02,5.800000000000000000e+01,2.808962884999999915e+03,1.043700000000000000e+04,6.030000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00
2.270000000000000000e+02,2.660000000000000000e+02,1.120863376999999900e+03,8.104000000000000000e+03,1.312000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
1.600000000000000000e+02,4.000000000000000000e+00,9.798361466000000064e+02,9.943000000000000000e+03,8.470000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,3.000000000000000000e+02,4.617461137000000235e+02,4.000000000000000000e+02,1.790000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
2.160000000000000000e+02,2.620000000000000000e+02,2.529979304999999840e+03,8.853800000000000000e+04,3.048000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.390000000000000000e+02,9.000000000000000000e+00,1.445543257999999923e+03,1.975200000000000000e+04,1.828000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00
2.040000000000000000e+02,3.990000000000000000e+02,1.410240156999999954e+03,2.500000000000000000e+03,1.376000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.410000000000000000e+02,2.350000000000000000e+02,2.970198116000000027e+03,7.271600000000000000e+04,5.066000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
8.700000000000000000e+01,2.120000000000000000e+02,2.555303016000000014e+02,0.000000000000000000e+00,1.660000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
2.910000000000000000e+02,2.890000000000000000e+02,1.475909014999999954e+03,6.790000000000000000e+02,2.000000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00
3.900000000000000000e+01,2.370000000000000000e+02,1.854504466000000093e+03,2.506600000000000000e+04,2.183000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
1.070000000000000000e+02,1.600000000000000000e+01,3.825690590000000157e+03,8.417600000000000000e+04,2.696000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
2.880000000000000000e+02,1.430000000000000000e+02,4.979676527999999962e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
6.600000000000000000e+01,5.870000000000000000e+02,1.337117999999999938e+03,6.514000000000000000e+03,7.960000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00
7.900000000000000000e+01,2.370000000000000000e+02,9.527091092000000572e+03,1.538320000000000000e+05,5.863000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
7.300000000000000000e+01,4.790000000000000000e+02,2.121153517000000193e+03,1.161500000000000000e+04,1.682000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
2.170000000000000000e+02,2.710000000000000000e+02,1.401671317999999928e+03,2.443400000000000000e+04,2.084000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.490000000000000000e+02,3.180000000000000000e+02,4.056048076000000151e+02,5.510000000000000000e+04,4.520000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
1.700000000000000000e+02,2.500000000000000000e+01,3.524760863999999856e+03,8.741800000000000000e+04,5.326000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+02,1.100000000000000000e+01,5.040253741000000218e+02,0.000000000000000000e+00,2.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,8.000000000000000000e+00,5.418849333000000115e+03,2.403250000000000000e+05,1.363100000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
2.830000000000000000e+02,4.440000000000000000e+02,2.869207911999999851e+03,8.673400000000000000e+04,3.960000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
2.230000000000000000e+02,4.000000000000000000e+02,1.829151039999999966e+03,5.532500000000000000e+04,3.867000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
2.180000000000000000e+02,1.680000000000000000e+02,1.958804937999999993e+03,6.004400000000000000e+04,9.300000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
3.540000000000000000e+02,1.500000000000000000e+02,2.109050725000000057e+03,5.141600000000000000e+04,1.502000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
3.320000000000000000e+02,8.800000000000000000e+01,1.160386641999999938e+03,0.000000000000000000e+00,3.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00
2.960000000000000000e+02,2.820000000000000000e+02,2.380365002999999888e+03,3.219000000000000000e+04,9.380000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
1.800000000000000000e+01,2.260000000000000000e+02,7.598579026999999542e+02,8.998000000000000000e+03,3.560000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00
1.040000000000000000e+02,2.600000000000000000e+01,1.903498291999999992e+03,1.582400000000000000e+04,8.540000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.330000000000000000e+02,2.250000000000000000e+02,2.224193897000000106e+03,3.352500000000000000e+04,8.340000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+01,1.550000000000000000e+02,8.090007531999999628e+02,2.379800000000000000e+04,5.500000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00
2.860000000000000000e+02,1.290000000000000000e+02,2.871878023000000212e+03,6.293700000000000000e+04,4.918000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
4.300000000000000000e+01,1.070000000000000000e+02,1.660985470000000078e+03,4.492000000000000000e+03,1.124000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
2.500000000000000000e+01,1.160000000000000000e+02,1.375702334000000064e+03,4.640000000000000000e+02,2.130000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00
5.700000000000000000e+01,7.760000000000000000e+02,9.026359909000000243e+02,1.090000000000000000e+03,1.861000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
3.070000000000000000e+02,4.820000000000000000e+02,2.213283821999999873e+03,2.168400000000000000e+04,4.881000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
1.720000000000000000e+02,7.000000000000000000e+00,3.938080942999999934e+03,1.396010000000000000e+05,5.930000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+02,3.180000000000000000e+02,6.260420321000000285e+02,4.892000000000000000e+03,1.260000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
3.030000000000000000e+02,3.180000000000000000e+02,1.496364147999999886e+03,2.328200000000000000e+04,1.059000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
2.400000000000000000e+02,2.300000000000000000e+02,4.142034061999999722e+03,1.011390000000000000e+05,4.294000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
1.300000000000000000e+02,4.000000000000000000e+00,1.070856371000000036e+04,5.675700000000000000e+04,1.987000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00
2.290000000000000000e+02,3.780000000000000000e+02,1.526884508999999980e+03,1.960000000000000000e+02,1.920000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
3.360000000000000000e+02,6.300000000000000000e+01,3.230234376999999881e+02,1.695000000000000000e+03,1.180000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+00
1.270000000000000000e+02,3.000000000000000000e+00,4.537195555999999669e+03,5.261200000000000000e+04,2.545000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00
3.380000000000000000e+02,1.600000000000000000e+01,2.870401432000000113e+03,9.765800000000000000e+04,4.640000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00
6.300000000000000000e+01,3.120000000000000000e+02,2.875624702999999954e+03,5.510000000000000000e+04,3.740000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00
7.800000000000000000e+01,3.570000000000000000e+02,2.180324607999999898e+03,8.663700000000000000e+04,1.326000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+02,1.620000000000000000e+02,1.537357117000000017e+03,3.239900000000000000e+04,2.253100000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.140000000000000000e+02,5.100000000000000000e+01,5.857688028000000031e+02,0.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00
2.070000000000000000e+02,3.140000000000000000e+02,2.340330171000000064e+03,6.102500000000000000e+04,1.460000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.010000000000000000e+02,2.940000000000000000e+02,5.592635854999999765e+02,6.380000000000000000e+02,6.670000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
2.360000000000000000e+02,1.520000000000000000e+02,1.057486427999999933e+03,0.000000000000000000e+00,1.070000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00
2.970000000000000000e+02,1.790000000000000000e+02,2.851036312000000180e+03,1.089390000000000000e+05,5.274000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
